No_,name,piece_per_cost,number,cost,sell_price_lower,sell_price_avg,profit,description,remark,localtion,type,Brand
287,capacitor 0.1uF 50 V,1.0,,,,,,,,,capacitor,
200,C ซักผ้า 12.5/450V,1.0,,105.0,,,,,,,capacitor_washing_machine,
202,C พัดลม 5/450V,1.0,,22.0,,,,,,,capacitor_washing_machine,
198,C ซักผ้า 8/450V,1.0,,80.0,,,,,,,capacitor_washing_machine,
203,C พัดลม 6/450V,1.0,,30.0,,,,,,,capacitor_washing_machine,
204,C พัดลม 8/450V,1.0,,35.0,,,,,,,capacitor_washing_machine,
205,C พัดลม 10/450V,1.0,,40.0,,,,,,,capacitor_washing_machine,
206,C พัดลม 12/450V,1.0,,45.0,,,,,,,capacitor_washing_machine,
201,C พัดลม 4/450V,1.0,,20.0,,,,,,,capacitor_washing_machine,
199,C ซักผ้า 10/450V,1.0,,90.0,,,,,,,capacitor_washing_machine,
247,พัดลมละบายความร้อน DC 24V 3 inch,1.0,5.0,52.0,,,,,,H,cooling_fan,
248,พัดลมละบายความร้อน DC 220V 4.5 inch (MITSUMI F2202),1.0,9.0,150.0,,,,,,H,cooling_fan,
246,พัดลมละบายความร้อน DC 24V 3.5 inch 0.15A,1.0,12.0,40.0,,,,,,H,cooling_fan,
249,พัดลมละบายความร้อน DC 220V 6 inch (MITSUMI F2203),1.0,2.0,280.0,,,,,,H,cooling_fan,
251,พัดลมละบายความร้อน DC 12V 4.5 inch,1.0,5.0,75.0,,,,,,H,cooling_fan,
252,พัดลมละบายความร้อน DC 12V 3.5 inch,1.0,1.0,45.0,,,,,,H,cooling_fan,
253,พัดลมละบายความร้อน DC 12V 3 inch,1.0,5.0,40.0,,,,,,H,cooling_fan,
250,พัดลมละบายความร้อน DC 220V 6 inch (UNION 27FAN009),1.0,7.0,280.0,,,,,,H,cooling_fan,
295,diode D92-02,1.0,20.0,45.0,,,,,,B1,diode,
279,solar power inverter (SUA-3000A),1.0,1.0,1600.0,,,,,,A3,inverter,
278,inverter spectrum 400 Watts,1.0,1.0,4000.0,4700.0,4700.0,,,,L,inverter,
276,inverter spectrum 500 Watts (220V 50/60Hz to 12V 40A),1.0,2.0,4300.0,,,,,,A3,inverter,
277,inverter spectrum 300 Watts,1.0,1.0,2600.0,3200.0,3200.0,,,,F,inverter,
280,inverter spectrum 500 Watts (12V to AC220V),1.0,1.0,815.0,,,,,,A3,inverter,
264,motor drain SAMSUNG 2 ขา 220V 6W (QA12-194) ,1.0,3.0,200.0,,,,,,C,motor_drain,
265,motor drain SAMSUNG 2 ขา (QA22) ,1.0,2.0,200.0,,,,,,C,motor_drain,
263,motor drain LG 2 ขา,1.0,5.0,260.0,,,,,,C,motor_drain,
262,motor drain LG 3 ขา,1.0,9.0,215.0,,,,,,C,motor_drain,
238,มอเตอร์ส่ายพัดลม HATARI 18 inch (AM-H2) เขียว,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
233,มอเตอร์ส่ายพัดลม HATARI แกนสั้น (AM-03) ส้ม,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
237,มอเตอร์ส่ายพัดลม HATARI 16 inch (AM-05) ฟ้า,1.0,11.0,65.0,,,,,,F,orbit_fan_motor,
236,มอเตอร์ส่ายพัดลม HATARI แกนสั้น (AM-05) เหลือง,1.0,8.0,65.0,,,,,,F,orbit_fan_motor,
235,มอเตอร์ส่ายพัดลม HATARI แกนสูง (AM-05) ส้ม,1.0,10.0,65.0,,,,,,F,orbit_fan_motor,
234,มอเตอร์ส่ายพัดลม TOSHIBA แกนสั้น (AM-04) เขียวเข้ม,1.0,4.0,74.0,,,,,,F,orbit_fan_motor,
33,วิทยุบ้าน NNS รุุ่นใหญ่,1.0,6.0,360.0,520.0,550.0,190.0,,,"A3, A5",radio,
32,วิทยุ ธานินทร์ TF-323 (USB + bluetooth),1.0,7.0,500.0,700.0,790.0,290.0,,,"A1, A3",radio,
31,วิทยุ ธานินทร์ TF-322,1.0,4.0,430.0,550.0,590.0,160.0,,,"A1, A3",radio,
30,วิทยุ ธานินทร์ TF-269,1.0,15.0,360.0,460.0,490.0,130.0,,,"A1, A3",radio,
34,วิทยุบ้าน NNS รุ่นเล็ก,1.0,2.0,290.0,400.0,450.0,160.0,,,"A3, A5",radio,
226,รีโมทรวม LG AKB75675301,1.0,,70.0,,,,,,,remote,
225,รีโมทรวม LG AKB76037606,1.0,,85.0,,,,,,,remote,
224,รีโมทรวม LG RM-L1379,1.0,,90.0,,,,,,,remote,
223,รีโมท SAMSUNG BN59-01315D,1.0,,75.0,,,,,,,remote,
222,รีโมท SAMSUNG RM-D1078+2,1.0,,90.0,,,,,,,remote,
227,รีโมทรวม LG AKB75095308,1.0,,65.0,,,,,,,remote,
35,ชุดจาน OK 60c + S2X + OK1,1.0,10.0,880.0,1100.0,1100.0,220.0,,,J,satellite_dish,
286,spring เครื่องซักผ้า เล็ก,1.0,15.0,35.0,,,,,,,spring_washing_machine,
284,spring เครื่องซักผ้า ใหญ่,1.0,53.0,35.0,,,,,,,spring_washing_machine,
285,spring เครื่องซักผ้า กลาง,1.0,6.0,35.0,,,,,,,spring_washing_machine,
208,ทามเมอร์ซักผ้า LG ลานคู่ 3 สาย,1.0,12.0,180.0,,,,,,"R2, C",timer_washing_marchine,
185,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม HITACHI,1.0,7.0,190.0,,,,,,"R2, C",timer_washing_marchine,
184,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม SAMSUNG,1.0,20.0,180.0,,,,,,"R2, C",timer_washing_marchine,
174,ทามเมอร์ซักผ้า 3 ขา แกนยาว ทั่วไป,1.0,4.0,160.0,,,,,,"R2, C",timer_washing_marchine,
186,ทามเมอร์ซักผ้า 4 ขา สี่เหลี่ยม PANA,1.0,13.0,190.0,,,,,,"R2, C",timer_washing_marchine,
320,transistor B856,1.0,6.0,15.0,,,,,,B1H,transistor,
318,transistor A1015,1.0,19.0,1.5,,,,,,B1H,transistor,
317,transistor A1013,1.0,19.0,3.5,,,,,,B1H,transistor,
319,transistor A1695,1.0,14.0,40.0,,,,,,B1H,transistor,
341,transistor A1281,1.0,30.0,10.0,,,,,,B1H,transistor,
343,transistor BC550,1.0,8.0,3.0,,,,,,B1H,transistor,
342,transistor TOSHIBA 2SC5200,1.0,30.0,80.0,,,,,,B1H,transistor,
340,transistor A1266,1.0,32.0,8.0,,,,,,B1H,transistor,
339,transistor A671,1.0,3.0,70.0,,,,,,B1H,transistor,
338,transistor A608,1.0,8.0,15.0,,,,,,B1H,transistor,
344,transistor BC556,1.0,0.0,3.0,,,,,,B1H,transistor,
321,transistor B857,1.0,50.0,15.0,,,,,,B1H,transistor,
329,transistor A93,1.0,8.0,4.5,,,,,,B1H,transistor,
336,transistor A1943,2.0,30.0,80.0,,,,,,B1H,transistor,
328,transistor A92,1.0,95.0,2.5,,,,,,B1H,transistor,
345,transistor BC557,1.0,31.0,3.0,,,,,,B1H,transistor,
346,transistor A683,1.0,9.0,7.0,,,,,,B1H,transistor,
331,transistor A1941,1.0,28.0,28.0,,,,,,B1H,transistor,
327,transistor B1134,1.0,13.0,25.0,,,,,,B1H,transistor,
326,transistor B985,1.0,12.0,8.0,,,,,,B1H,transistor,
325,transistor B974,1.0,10.0,25.0,,,,,,B1H,transistor,
324,transistor A1387,1.0,20.0,30.0,,,,,,B1H,transistor,
323,transistor A56,1.0,14.0,3.5,,,,,,B1H,transistor,
332,transistor B1135,1.0,7.0,10.0,,,,,,B1H,transistor,
333,transistor B1342,1.0,10.0,9.0,,,,,,B1H,transistor,
334,transistor B1344,1.0,8.0,16.0,,,,,,B1H,transistor,
335,transistor A1103,1.0,14.0,45.0,,,,A1103 = B817,,B1H,transistor,
330,transistor A94,1.0,10.0,4.5,,,,,,B1H,transistor,
322,transistor A43,1.0,14.0,3.0,,,,,,B1H,transistor,
337,transistor BC327,1.0,88.0,1.5,,,,,,B1H,transistor,
316,transistor A1011,1.0,5.0,24.0,,,,,,B1H,transistor,
348,transistor A1294,1.0,1.0,35.0,,,,,,B1H,transistor,
314,transistor A06,1.0,28.0,3.5,,,,,,B1H,transistor,
313,transistor B817 กับ PC817C(ปนอยู่ เดี๋ยวย้าย),1.0,42.0,22.0,,,,,,B1H,transistor,
312,transistor A1694,1.0,15.0,40.0,,,,,,B1H,transistor,
311,transistor A992,1.0,13.0,6.0,,,,,,B1H,transistor,
310,transistor 2P4M NEC P96,1.0,10.0,40.0,,,,,,B1H,transistor,
296,transistor NPN 2N3055 ST,1.0,50.0,17.0,,,,,,D,transistor,
239,transistor D718K,1.0,,25.0,,,,,,,transistor,
347,transistor A684,1.0,5.0,7.0,,,,,,B1H,transistor,
315,transistor A42,1.0,45.0,2.5,,,,,,B1H,transistor,
155,วาล์วน้ำเข้าคู่ฟ้า SAMSUNG (2 ทาง),1.0,9.0,160.0,,,,,,"H, J",valve,
156,วาล์วน้ำเข้าส้ม 1 ทาง SAMSUNG,1.0,12.0,120.0,,,,,,,valve,
157,วาล์วน้ำเข้าฟ้า 1 ทาง LG,1.0,5.0,120.0,190.0,190.0,,,,,valve,
158,วาล์วน้ำเข้าฟ้า 2 ทาง LG,1.0,2.0,170.0,250.0,250.0,,,,,valve,
160,วาล์วน้ำเข้าฟ้า 1 ทาง ทั่วไป,1.0,3.0,70.0,190.0,190.0,,,,,valve,
159,วาล์วน้ำเข้าฟ้า 2 ทาง HITACHI,1.0,2.0,180.0,290.0,290.0,,,,,valve,
162,วาล์วน้ำเข้า 3 ทางฟ้า SAMSUNG,1.0,10.0,300.0,,,,,,"H, J",valve,
163,วาล์วน้ำเข้า 3 ทางส้ม SAMSUNG,1.0,2.0,350.0,,,,,,"H, J",valve,
161,วาล์วน้ำเข้าฟ้า 2 ทาง TOSHIBA,1.0,1.0,180.0,290.0,290.0,,,,,valve,
175,volumne น้ำอุ่น 250k แกนพลาสติก,1.0,,25.0,,,,,,,volumn,
176,volumne น้ำอุ่น 350k แกนพลาสติก,1.0,,25.0,,,,,,,volumn,
125,เฟืองซัก PS100 รุ่นใหม่/แท้,1.0,20.0,310.0,,,,,,J,wasing_machine_gear,
126,เฟืองซัก TOSHIBA 10 ฟัน,1.0,9.0,180.0,,,,,,J,wasing_machine_gear,
127,เฟืองซัก HITACHI,1.0,3.0,180.0,,,,,,,wasing_machine_gear,
144,เฟืองซัก SANYO สี่เหลี่ยม,1.0,3.0,190.0,,,,,,J,wasing_machine_gear,
145,เฟืองซัก SAMSUNG 10kg,1.0,4.0,180.0,,,,,,J,wasing_machine_gear,
148,เฟืองซัก SAMSUNG มูเลย์เล็ก,1.0,2.0,200.0,,,,,,J,wasing_machine_gear,
147,เฟืองซัก SAMSUNG 7kg,1.0,1.0,180.0,,,,,,,wasing_machine_gear,
149,เฟืองซัก PANA คอสั้น,1.0,8.0,180.0,,,,,,J,wasing_machine_gear,
173,เฟืองซัก LG เฉียง เผืองขนน๊อตข้าง,1.0,1.0,280.0,,,,,,J,wasing_machine_gear,
172,เฟืองซัก LG เฉียง,1.0,7.0,300.0,,,,,,J,wasing_machine_gear,
171,เฟืองซัก LG ตรง แท้,1.0,5.0,320.0,,,,,,J,wasing_machine_gear,
146,เฟืองซัก SAMSUNG 8kg,1.0,1.0,180.0,,,,,,J,wasing_machine_gear,
150,เฟืองซัก PANA คอยาว สี่เหลี่ยม,1.0,1.0,150.0,,,,,,J,wasing_machine_gear,
40,ลำโพง 6*9 inch ZULEX 2L6932,1.0,7.0,500.0,750.0,850.0,350.0,,,A4,,
41,TW แหลมจาน TW401,1.0,10.0,180.0,300.0,380.0,200.0,,,"J, F",,
42,กล่อง digital ZT-1,1.0,4.0,450.0,550.0,650.0,200.0,,,A5,,
43,กล่อง digital SMARTTV HD-001,1.0,1.0,450.0,550.0,650.0,200.0,,,A5,,
44,เสา digital 5E ไทยแซท,1.0,4.0,95.0,135.0,150.0,55.0,,,F,,
45,PRE KEVLAR K759 รถยนต์ (USB + bluetooth),1.0,4.0,480.0,650.0,690.0,210.0,,,F,,
46,Receiver S2X,1.0,35.0,440.0,500.0,550.0,110.0,,ควบอยู่ในชุดจาน 10 ชุด (รวมเป็น 45 กล่อง),"A5, F",,
104,EQ 2 ชั้น 231s SoundBest,1.0,2.0,2000.0,2500.0,2900.0,,,,F,,
105,EQ 1 ชั้น 215s SoundBest,1.0,1.0,1450.0,1900.0,1990.0,,,,"F, H",,
106,CROSSOVER 1 ชั้น 234s SoundBest,1.0,2.0,1470.0,1900.0,1990.0,,,,"F, H",,
108,ขาตั้งลำโพง best,1.0,2.0,450.0,650.0,650.0,,,,"K, A6",,
112,PIEZO horn tweeter DECCON TZ-73,1.0,29.0,,,,,,,,,
139,ท่อน้ำทิ้ง 1.2 m,,,35.0,,,,,,,,
140,ใบพัด 16 inch HATARI,,,38.0,,90.0,,,,"H, J",,
141,ใบพัด 18 inch HATARI,,,65.0,,120.0,,,,"H, J",,
142,แผงบอร์ดดัดแปลง SXY2300,1.0,1.0,330.0,,,,,,,,
143,แผงบอร์ดดัดแปลง SXY2200,1.0,1.0,330.0,,,,,,,,
151,บูสพลาสติก 12 mm,1.0,6.0,15.0,,,,,,,,
152,บูสพลาสติก 12 mm มีบ่า,1.0,10.0,10.0,,,,,,,,
153,หัวไมค์ SG103,,,45.0,,,,,,,,
154,หัวไมค์ SG502,,,90.0,,,,,,,,
187,แกนดึง LG มีร่อง,1.0,12.0,30.0,,,,,,"R1, A2",,
188,แกนดึง LG,1.0,15.0,20.0,,,,,,"R1, A2",,
189,แกนดึง PANA เล็ก,1.0,4.0,20.0,,,,,,,,
190,แกนดึง เน เล็ก,1.0,8.0,20.0,,,,,,,,
191,แกนดึง HAILER เล็ก,1.0,18.0,35.0,,,,,,,,
192,ท่อน้ำทิ้ง LG งอ,1.0,,90.0,,,,,,,,
193,สายดึงน้ำทิ้ง 31 inch LG สีเขียว,1.0,,35.0,,,,,,,,
194,ยางปล่อยน้ำทิ้ง LG ใหญ่,1.0,,25.0,,,,,,,,
195,เทอร์โมซิงเกอร์,1.0,,95.0,,,,,,,,
196,P.RCA - J.RCAx2,1.0,,5.5,,,,,,,,
197,J.RCA - P.RCAx2,1.0,,10.0,,,,,,,,
207,PULAY 8 inch HITACHI,1.0,,50.0,,,,,,,,
213,กระบอกฟิวส์ KF14,1.0,15.0,50.0,,,,,,"H, R1",,
214,หัวแร้งปืน HM044,1.0,,90.0,,,,,,,,
215,หัวแร้งปืน HS400,1.0,,75.0,,,,,,,,
216,แกนดึง SAMSUNG,1.0,10.0,35.0,,,,,,"R1, A2",,
217,ยางปล่อยน้ำทิ้ง LG กลาง,1.0,,25.0,,,,,,,,
218,Bellow 16mm ทั่วไป,1.0,30.0,35.0,,,,,,"F, H",,
219,ยางปล่อยน้ำทิ้ง LG เล็ก,1.0,,25.0,,,,,,,,
228,ปลายหัวแร้ง Angleblue No.750,1.0,,40.0,,,,,,,,
229,P.CANNON ติดแท่นขันน๊อต,1.0,,13.0,,,,,,,,
230,J.CANNON ติดแท่นขันน๊อต,1.0,,15.0,,,,,,,,
231,J.CANNON ติดแท่นขันน๊อต สี่เหลี่ยม,1.0,,18.0,,,,,,,,
232,volume น้ำอุ่น 350K แกนเฟือง,1.0,,30.0,,,,,,,,
240,TRIAC 50/600 V น้ำอุ่น,1.0,,90.0,,,,,,,,
241,IRFP460,1.0,,35.0,,,,,,,,
242,A1943,1.0,20.0,30.0,,,,,ขายเป็นคู่,B1,,
243,C5200,1.0,20.0,30.0,,,,,ขายเป็นคู่,B1,,
244,FGH 80N60,1.0,10.0,65.0,,,,,,B1,,
245,สาย RCA 2C + TR ST 1C,1.0,6.0,60.0,,,,,,R1,,
256,ขดลวดกะติก,1.0,24.0,65.0,,,,,,H,,
257,ปากคีบแบต เล็ก,1.0,20.0,7.0,,,,,ขายเป็นคู่,H,,
258,ปากคีบแบต กลาง,1.0,75.0,9.5,,,,,ขายเป็นคู่,H,,
259,ปากคีบแบต ใหญ่ พร้อมสาย,1.0,12.0,20.0,,,,,ขายทีละแพ็ค แพ็คละคู่,H,,
260,เทปพันสายไป (3M) 19mm x 10m x 0.18mm,1.0,3.0,22.0,,,,,,R1,,
261,เทปพันสายไป (3M) 19mm x 10m x 0.13mm,1.0,24.0,12.0,,,,,,R1,,
266,โซลินอยซักผ้า 50 Hz,1.0,13.0,72.0,,,,,,C,,
267,แปลงสัญญาณ high->low รถ,1.0,13.0,72.0,,,,,,C,,
268,สายไฟเตารีด หัวโต,1.0,4.0,65.0,,,,,,H,,
269,สายไฟเตารีด หัวเล็ก (2m),1.0,33.0,45.0,,,,,,H,,
270,สายไมค์ MONO 2C (5m Dynacom),1.0,4.0,110.0,,,,,,G,,
271,บอร์ดเครื่องซักผ้า SXY2200,1.0,13.0,330.0,,,,,,H,,
272,ไมค์ครอบหัว,1.0,50.0,,,,,,,C,,
273,สายหม้อหุงข้าวรุ่นเก่า,1.0,2.0,45.0,,,,,,C,,
274,ปลั๊กเทปรุ่นเก่า ไม่มีร่อง,1.0,6.0,50.0,,,,,,C,,
275,board แปลง bluetooth,1.0,13.0,125.0,,,,,,I,,
281,ที่ดูดตะกั่ว,1.0,8.0,55.0,,,,,,"F, M",,
282,Heatsink (8x8 cm2),1.0,22.0,58.0,,,,,,"F, R2",,
283,กล่องเหล็ก,1.0,22.0,85.0,,,,,,"F, M",,
288,กาว epoxy ชุดเล็ก,1.0,2.0,810.0,,,,A-B #F-05 สีใส 20g,,R2,,
290,เน็ตเวิร์ค 2 ทาง SPECTRUM #ST-102N,1.0,10.0,150.0,,,,,,R2,,
291,มือจับตู้ลำโพงแบบสอด (อย่างดี),1.0,100.0,5.5,,,,,,R1,,
292,มุมตู้ลำโพง แบบ L (อย่างดี),1.0,100.0,4.5,,,,,,D,,
293,ปลั๊๊ก RCA เหล็กสีทอง ท้ายสปริง คาดดำ,1.0,30.0,8.5,,,,,,R2,,
294,ปลั๊๊ก RCA เหล็กสีทอง ท้ายสปริง คาดแดง,1.0,30.0,8.5,,,,,,R2,,
297,สาย TR ST. - 2 MIC 3m Sob,1.0,10.0,75.0,,,,,,"R1, G",,
298,สายน้ำเข้า เครื่องซักผ้า 2 m,1.0,10.0,70.0,,,,,,D,,
300,สาย RCA 2C + MIC ST 1 C (J-015) 1.5 m,1.0,5.0,54.0,,,,,,"R1, G",,
302,ปลั๊ก XLR ตัวผู้ 3P ท้ายแจ็คไมค์ 6.35 mm,1.0,2.0,42.0,,,,,,R1,,
303,เพลทเหล็ก 2 speakon 8x9.5cm ดำ+ดำ,1.0,2.0,54.0,,,,,,B4,,
304,เพลทเหล็ก 2 speakon 8x9.5cm แดง+เหลือง,1.0,4.0,54.0,,,,,,B4,,
